year,month,period,period_desc,aggregate_level,is_leaf_code,trade_code,trade_flow,reporter_iso,reporter,partner_iso,partner,commodity_code,commodity,mot_code,mot_desc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,cifvalue,fobvalue,IsReported,IsAggregate,continent
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,233043000,FALSE,FALSE,233043000,125100160.291,125100160.291,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,NLD,Netherlands,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,801971000,FALSE,FALSE,801971000,420628403.688,420628403.688,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,95762000,FALSE,FALSE,95762000,49758000.758,49758000.758,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,POL,Poland,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,21076400,FALSE,FALSE,21076400,10157678.17,10157678.17,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,1475501000,FALSE,FALSE,1475501000,712038708.065,712038708.065,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,151232000,FALSE,FALSE,151232000,83322857.299,83322857.299,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,DEU,Germany,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,56138000,FALSE,FALSE,56138000,31398560.703,31398560.703,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,HRV,Croatia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,143080000,FALSE,FALSE,143080000,81652324,81652324,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,19996000,FALSE,FALSE,19996000,11034719,11034719,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,202918000,FALSE,FALSE,202918000,104602942,104602942,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,SVN,Slovenia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,23768,FALSE,FALSE,23768,10692,10692,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,DZA,Algeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,78302500,FALSE,FALSE,78302500,42048549,42048549,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,AGO,Angola,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,257977000,FALSE,FALSE,257977000,134821753,134821753,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,219377000,FALSE,FALSE,219377000,108931493,108931493,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,CHN,China,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,0,211,211,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,GNQ,Equatorial Guinea,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,57758900,FALSE,FALSE,57758900,32422335,32422335,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,GAB,Gabon,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,84746700,FALSE,FALSE,84746700,40869955,40869955,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,MYS,Malaysia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,130267000,FALSE,FALSE,130267000,61423592,61423592,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,NGA,Nigeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,506167000,FALSE,FALSE,506167000,255797406,255797406,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,PNG,Papua New Guinea,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,79018000,FALSE,FALSE,79018000,43228725,43228725,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IDN,Indonesia,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,476872000,FALSE,FALSE,476872000,252394666,252394666,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,IRL,Ireland,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,157585000,FALSE,FALSE,157585000,86721418.744,86721418.744,NA,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,IRL,Ireland,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,23895,FALSE,FALSE,23895,33240.333,33240.333,NA,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,IRL,Ireland,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,85937100,FALSE,FALSE,85937100,44925901.756,44925901.756,NA,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ISR,Israel,X1,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1246621232.976,TRUE,TRUE,1246621232.976,454887000,454887000,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,ISR,Israel,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,433000.184,TRUE,TRUE,433000.184,158000,158000,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,DZA,Algeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,170752000,FALSE,FALSE,170752000,91909063.54,91909063.54,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,AGO,Angola,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,131475000,FALSE,FALSE,131475000,61417831.898,61417831.898,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,699117000,FALSE,FALSE,699117000,379049645.188,379049645.188,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,268785000,FALSE,FALSE,268785000,136812598.667,136812598.667,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,FRA,France,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,68,FALSE,FALSE,68,787.88,787.88,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,DEU,Germany,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,8009,FALSE,FALSE,8009,10872.5,10872.5,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,IRQ,Iraq,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,825668000,FALSE,FALSE,825668000,385451139.202,385451139.202,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,190732000,FALSE,FALSE,190732000,96224385.712,96224385.712,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,LBY,Libya,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,789863000,FALSE,FALSE,789863000,409780876.566,409780876.566,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,NGA,Nigeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,179543000,FALSE,FALSE,179543000,85754006.022,85754006.022,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,E19,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,95104,FALSE,FALSE,95104,36331.617,36331.617,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,178894000,FALSE,FALSE,178894000,97962890.557,97962890.557,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,580814000,FALSE,FALSE,580814000,285493645.536,285493645.536,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,389885000,FALSE,FALSE,389885000,198185129.888,198185129.888,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,TUR,Turkey,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,38899900,FALSE,FALSE,38899900,19624217.145,19624217.145,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,EGY,Egypt,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,133617000,FALSE,FALSE,133617000,66821634.032,66821634.032,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,138869000,FALSE,FALSE,138869000,72277796.437,72277796.437,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,ITA,Italy,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,190040000,FALSE,FALSE,190040000,100855173.007,100855173.007,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,AUS,Australia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,29015100,FALSE,FALSE,29015100,16547341.316,16547341.316,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,BHR,Bahrain,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,70807900,FALSE,FALSE,70807900,34340691.408,34340691.408,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,ECU,Ecuador,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,36130900,FALSE,FALSE,36130900,15069183.447,15069183.447,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,KWT,Kuwait,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,695005000,FALSE,FALSE,695005000,343177171.765,343177171.765,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,OMN,Oman,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,102014000,FALSE,FALSE,102014000,50796902.331,50796902.331,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,QAT,Qatar,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,959731000,FALSE,FALSE,959731000,486666698.959,486666698.959,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,435091000,FALSE,FALSE,435091000,221713390.209,221713390.209,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,3180340000,FALSE,FALSE,3180340000,1628424367.394,1628424367.394,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,ARE,United Arab Emirates,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2855480000,FALSE,FALSE,2855480000,1475600441.37,1475600441.37,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,JPN,Japan,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,21180400,FALSE,FALSE,21180400,10965709.162,10965709.162,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,DZA,Algeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,76145300,FALSE,FALSE,76145300,42218105,42218105,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,AUS,Australia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,155027000,FALSE,FALSE,155027000,93593164,93593164,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,538394000,FALSE,FALSE,538394000,275042547,275042547,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,CAN,Canada,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,94197300,FALSE,FALSE,94197300,41090193,41090193,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,COL,Colombia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,150720000,FALSE,FALSE,150720000,63467198,63467198,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,COG,Congo - Brazzaville,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,4,FALSE,FALSE,4,44,44,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,GNQ,Equatorial Guinea,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,122006000,FALSE,FALSE,122006000,76373241,76373241,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,GAB,Gabon,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,232688000,FALSE,FALSE,232688000,119418103,119418103,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,IRQ,Iraq,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,557367000,FALSE,FALSE,557367000,259657531,259657531,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,269476000,FALSE,FALSE,269476000,141590079,141590079,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,KWT,Kuwait,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,950304000,FALSE,FALSE,950304000,504618375,504618375,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,MEX,Mexico,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,434529000,FALSE,FALSE,434529000,179570307,179570307,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,OMN,Oman,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,265560000,FALSE,FALSE,265560000,135126358,135126358,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,281364000,FALSE,FALSE,281364000,138775589,138775589,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,QAT,Qatar,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,546403000,FALSE,FALSE,546403000,311014581,311014581,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,530094000,FALSE,FALSE,530094000,281232021,281232021,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,3218970000,FALSE,FALSE,3218970000,1696510375,1696510375,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,ARE,United Arab Emirates,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,591849000,FALSE,FALSE,591849000,305215021,305215021,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,132461000,FALSE,FALSE,132461000,70159720,70159720,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,KOR,South Korea,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1674390000,FALSE,FALSE,1674390000,840435555,840435555,NA,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,LSO,Lesotho,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,14451,FALSE,FALSE,14451,41269.344,41269.344,NA,FALSE,"true,",Africa
2021,6,2021-06-01,202106,4,FALSE,M,Import,LVA,Latvia,EST,Estonia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,206720,FALSE,FALSE,206720,62383.451,62383.451,NA,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LTU,Lithuania,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,199762000,FALSE,FALSE,199762000,103364958,103364958,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LTU,Lithuania,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,300120000,FALSE,FALSE,300120000,152260715,152260715,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LTU,Lithuania,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,93630500,FALSE,FALSE,93630500,52613336,52613336,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,FRA,France,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,12.7,FALSE,FALSE,12.7,114.17,114.17,114.17,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,DEU,Germany,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,511,FALSE,FALSE,511,2203.943,2203.943,2203.943,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,LUX,Luxembourg,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,150,FALSE,FALSE,150,1428.472,1428.472,1428.472,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,E19,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,36.373,FALSE,FALSE,36.373,142.36,142.36,142.36,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,MWI,Malawi,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,420,FALSE,FALSE,420,685.137,685.137,NA,FALSE,"true,",Africa
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,AUS,Australia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,39501700,FALSE,FALSE,39501700,20263365.316,20263365.316,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,38220300,FALSE,FALSE,38220300,18576413.01,18576413.01,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,ECU,Ecuador,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,108717000,FALSE,FALSE,108717000,46636382.793,46636382.793,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,IDN,Indonesia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,23342900,FALSE,FALSE,23342900,13343347.867,13343347.867,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,QAT,Qatar,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,5177490,FALSE,FALSE,5177490,3251667.716,3251667.716,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,203185000,FALSE,FALSE,203185000,106232490.666,106232490.666,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,DEU,Germany,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1000,Air,8,kg,511,FALSE,FALSE,511,2203.943,2203.943,2203.943,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,LUX,Luxembourg,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1000,Air,8,kg,150,FALSE,FALSE,150,1428.472,1428.472,1428.472,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,E19,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1000,Air,8,kg,36.373,FALSE,FALSE,36.373,142.36,142.36,142.36,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,AUS,Australia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,39501700,FALSE,FALSE,39501700,20263365.316,20263365.316,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,38220300,FALSE,FALSE,38220300,18576413.01,18576413.01,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,ECU,Ecuador,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,108717000,FALSE,FALSE,108717000,46636382.793,46636382.793,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,IDN,Indonesia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,23342900,FALSE,FALSE,23342900,13343347.867,13343347.867,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,QAT,Qatar,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,5177490,FALSE,FALSE,5177490,3251667.716,3251667.716,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,MYS,Malaysia,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2000,Water,8,kg,203185000,FALSE,FALSE,203185000,106232490.666,106232490.666,0,FALSE,"true,",Asia
2021,6,2021-06-01,202106,4,FALSE,M,Import,LSO,Lesotho,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,14451,FALSE,FALSE,14451,41269.344,41269.344,NA,FALSE,"true,",Africa
2021,6,2021-06-01,202106,4,FALSE,M,Import,LUX,Luxembourg,FRA,France,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,12.7,FALSE,FALSE,12.7,114.17,114.17,114.17,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,MWI,Malawi,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,420,FALSE,FALSE,420,685.137,685.137,NA,FALSE,"true,",Africa
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,19996000,FALSE,FALSE,19996000,11034719,11034719,0,FALSE,"true,",Europe
2021,6,2021-06-01,202106,4,FALSE,M,Import,HUN,Hungary,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,9100,Pipelines and cables,8,kg,202918000,FALSE,FALSE,202918000,104602942,104602942,0,FALSE,"true,",Europe
